,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,index,directory1,directory2,name,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_median,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_median,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_median,lowlevel_spectral_energyband_middle_high_median,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_median,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_median,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_median,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_var,lowlevel_spectral_skewness_min,lowlevel_spectral_spread_median,tonal_hpcp_crest_median,lowlevel_silence_rate_30dB_min,rhythm_danceability,tonal_tuning_frequency,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_median,lowlevel_barkbands_crest_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_barkbands_spread_mean,lowlevel_dissonance_mean,lowlevel_dissonance_median,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_median,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_median,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_median,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_median,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_median,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_median,lowlevel_melbands_spread_var,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_var,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_median
757,3949,3949,3949,4496.0,Best of,0,Bruno Mars_ _It Will Rain_ (offizielles Video),0.166951283813,0.153654888272,15.8281955719,15.0,-1.0225506663600001e-08,-8.52767723103e-09,0.0404861792922,0.0340842492878,0.00244314782321,7.296634197239999,7.381412982939999,0.103842400014,0.0927471891046,0.00582031020895,0.00576653517783,877.374389648,934161.0,0.0106464112177,4305001.0,13.5907878876,0.0,1.17647230625,434.193115234,11.654535293599999,10.928191185,2.74154448509,0.166951283813,0.153654888272,16.5209903717,0.436726480722,0.448519736528,12.9800262451,11.381047248800002,0.184764608741,0.168867632747,1.10151576996,0.947595953941,0.246244981885,0.234656110406,2.05457258224,1.78977012634,16.521255493199998,14.8807191849,147.16839599600002,0.0248935893178,0.024276381358500004,998.967590332,921.6918945310001
758,3951,3951,3951,4498.0,Best of,0,Gram Rabbit - Lost in Place,0.256466567516,0.251206934452,12.2564172745,12.0,-1.18342047273e-08,-8.182006183689999e-09,0.0458591617644,0.0320512726903,0.00118749705143,6.65773248672,6.65145158768,0.0716092586517,0.0485126785934,0.0057460819371,0.005591916851699999,844.03314209,2483986.25,-0.0930699184537,2592971.25,14.872014045699999,0.0,1.05696451664,434.193115234,13.36165905,12.3046035767,3.27131533623,0.256466567516,0.251206934452,9.52026176453,0.431424081326,0.438913524151,12.5602035522,11.025488853499999,0.2411929667,0.239116743207,0.801459431648,0.758455276489,0.328753322363,0.331389725208,3.10056209564,2.62189912796,12.120929718,7.530317783360001,313.200256348,0.0975106433034,0.0880135521293,825.310546875,587.006896973
759,3956,3956,3956,4503.0,Paths Of Possession,The End Of The Hour,02 - The Ancient Law,0.104668535292,0.099357418716,38.0167694092,39.0,-1.08118287656e-08,-1.0177447329299999e-08,0.043972518295,0.0420528352261,0.00706733437255,7.9081993103,7.92007541656,0.126451820135,0.121675230563,0.00632874853909,0.0064052445814,1852.77197266,1577824.75,0.086868993938,4207145.0,8.055858612060003,1.0,1.0249406099299998,434.193115234,10.5356826782,9.8692855835,2.40178346634,0.104668535292,0.099357418716,34.9293136597,0.489167869091,0.491682380438,6.41763067245,5.92498683929,0.126599565148,0.120287977159,-0.7201668620110001,-0.8729152083399999,0.18133713305,0.17746065557,3.15964913368,2.98373389244,31.056945800799998,27.1032295227,330.56375122099996,0.00154778792057,0.00154574005865,2181.79907227,2187.60424805
760,3960,3960,3960,4507.0,Paths Of Possession,The End Of The Hour,03 - I Am Forever,0.113856337965,0.109958857298,34.9155158997,37.0,-1.11744666853e-08,-1.07617879053e-08,0.0450078397989,0.043653741478900006,0.00608130265027,7.916919708250001,7.92835330963,0.132178321481,0.131594479084,0.0064239786006500006,0.00652602594346,1541.828125,1671781.0,0.0271477494389,4398846.5,7.805915832519997,1.0,1.23393547535,434.193115234,11.7168655396,11.359534263599999,2.51806092262,0.113856337965,0.109958857298,32.761615753200005,0.490446567535,0.492471218109,6.39957380295,5.86216020584,0.119604557753,0.116105057299,-0.7627148628229999,-0.8803035020829999,0.19891653955,0.198005139828,3.83787631989,3.48105812073,26.1107349396,22.1176586151,288.595489502,0.00180575263221,0.00180223397911,2096.40185547,2129.4296875
761,3961,3961,3961,4508.0,Paths Of Possession,The End Of The Hour,10 - Engulfing The Pure,0.100584179163,0.0912387520075,38.7145614624,39.0,-8.58869597664e-09,-6.64369048664e-09,0.035444732755400006,0.0279393345118,0.006563626695420001,7.91885089874,7.93139791489,0.10509569943,0.090769007802,0.0056639383547,0.00522090867162,2315.43359375,1690493.25,-0.0257624015212,4194666.0,8.04616928101,0.0,1.28141999245,434.193115234,9.53642845154,8.531497955319999,2.45006632805,0.100584179163,0.0912387520075,40.9443664551,0.491037875414,0.493034213781,6.38036680222,5.97202444077,0.1322465837,0.124027490616,-0.909084975719,-1.07699918747,0.170626923442,0.164059206843,2.8657720089,2.54241704941,37.0743637085,34.9230194092,348.980163574,0.000515929306857,0.00051563535817,2355.82080078,2445.15722656
762,3964,3964,3964,4511.0,Paths Of Possession,The End Of The Hour,01 - Memory Birm,0.100973017514,0.0931572690606,39.6382026672,41.0,-9.279388812899999e-09,-8.225974568179999e-09,0.0380142815411,0.0342510826886,0.00743469502777,7.865014553069999,7.865322113039999,0.116032980382,0.109883390367,0.00593662587926,0.00578063074499,2177.8449707,2106866.25,-0.00265499949455,3801190.75,7.4792432785,1.0,1.2971141338299998,434.193115234,9.59172725677,8.73579120636,2.1303858757,0.100973017514,0.0931572690606,37.325092315700005,0.491033166647,0.492787122726,6.31782770157,5.91349649429,0.131062045693,0.129277303815,-0.886692106724,-1.00267314911,0.174453929067,0.164811328053,3.06781005859,2.59464740753,35.8832092285,33.3238182068,425.19851684599996,0.00206371722743,0.00205901544541,2274.85742188,2375.15844727
763,3968,3968,3968,4515.0,The Kooks,Konk,01-see_the_sun-bnl,0.137543767691,0.115877501667,21.8149108887,21.0,-6.81991307871e-09,-5.4571178687e-09,0.0279883313924,0.0229836385697,0.00335909007117,7.49565839767,7.667577266689999,0.08384639769789999,0.0730067417026,0.00477372063324,0.00473529985175,2024.17456055,3607963.25,-0.404035627842,4448707.0,12.5147371292,0.0,1.2188256979,434.193115234,9.5693063736,8.552340507510001,2.48908615112,0.137543767691,0.115877501667,28.4662418365,0.464110434055,0.473509609699,8.65710258484,7.289077281950001,0.16375042498099998,0.140909731388,-0.000178047121153,-0.0941031575203,0.198720350862,0.177832499146,2.7530956268299995,2.6046538353,28.1952648163,23.5638046265,465.482543945,0.08912678807970001,0.0811757743359,1576.98278809,1531.95031738
764,3973,3973,3973,4520.0,The Kooks,Konk,09-shine_on-bnl,0.120837040246,0.105653263628,21.3157482147,21.0,-6.08050454431e-09,-5.23122878349e-09,0.025318810716300003,0.0222195424139,0.0034006910864299994,7.56747436523,7.673481464389999,0.0708106681705,0.0631131976843,0.00462388945743,0.004655921366069999,2114.08813477,5239803.0,0.013827053830000002,4973216.0,14.631444930999999,0.0,1.0490576028799998,440.508636475,9.0685300827,7.91748428345,2.23439192772,0.120837040246,0.105653263628,27.120193481399998,0.452102988958,0.466908782721,9.10234165192,7.628632545469999,0.149185717106,0.133984401822,0.403115421534,0.355537384748,0.182823523879,0.170454919338,2.5461409091900005,2.36482834816,27.666290283200002,21.533193588299998,563.8582763669999,0.044498901814199986,0.0425220951438,1444.61547852,1333.32165527
765,3977,3977,3977,4524.0,The White Stripes,0,The White Stripes - The Denial Twist,0.107756078243,0.0901754647493,16.9236755371,15.0,-3.45625750242e-09,-2.76298806057e-09,0.015273662284,0.0125559419394,0.00235957768746,7.8034491539,7.9744977951,0.0703958421946,0.0640181303024,0.003484045621010001,0.00349995703436,3361.85302734,5829128.0,-0.045468468219,5332827.0,12.3211050034,1.0,1.0945430994,441.52755737300004,8.949621200560003,7.98342895508,2.38272237778,0.107756078243,0.0901754647493,32.3553962708,0.466564834118,0.476441413164,9.043217659,7.91994428635,0.154184773564,0.14208759367499998,-0.00587633950636,0.0550632961094,0.14932566881200002,0.129388675094,2.16310095787,1.90968739986,45.5849342346,35.4155578613,1425.39379883,0.1339122504,0.115987829864,1935.26599121,1798.37011719
766,3983,3983,3983,4530.0,The White Stripes,0,The White Stripes - Blue Orchid,0.127046376467,0.104057624936,28.464834213299998,32.0,-6.117534923080001e-09,-5.95296878458e-09,0.0255717150867,0.0251204743981,0.00576655939221,7.687089443210001,7.776501655580001,0.092413559556,0.0889761596918,0.00476335780695,0.00495053362101,2426.69360352,3322054.75,-0.265349924564,4038532.25,9.73336410522,1.0,1.28208458424,434.193115234,9.426341056819998,8.39925384521,2.57719779015,0.127046376467,0.104057624936,32.8341636658,0.482108175755,0.486313164234,8.44548511505,7.4369354248000015,0.152160078287,0.15201693773299998,-0.390954852104,-0.491679370403,0.179799869657,0.156335756183,2.76210093498,2.43537688255,37.9912528992,32.3119697571,849.8520507810001,0.0505319163203,0.047977786511199993,2030.33825684,2125.74365234
767,3987,3987,3987,4534.0,Böhse Onkelz,Dopamin,06 Titel 6,0.125788509846,0.119051806629,26.7260417938,28.0,-7.42927497299e-09,-6.73335431856e-09,0.030600592494,0.0281344596297,0.0047306753695,7.85642004013,7.896072864530001,0.0915807858109,0.08410861343149999,0.00506924744695,0.00523910811171,2166.38012695,3487728.75,-0.0280985739082,4602510.0,11.9150905609,0.0,1.05885672569,440.0,9.64305782318,8.86890411377,2.0525894165,0.125788509846,0.119051806629,33.133266449000004,0.478832602501,0.484447360039,7.54367017746,6.3050460815400005,0.140570014715,0.132554620504,-0.216455683112,-0.267987430096,0.167605563998,0.161251530051,2.78781080246,2.46247601509,33.155815124499995,28.996368408200002,468.41168212900004,0.0969947129488,0.08757958561180001,1929.42236328,1922.64440918
768,3989,3989,3989,4536.0,Böhse Onkelz,Dopamin,11 Titel 11,0.150391623378,0.142656669021,22.0803565979,19.0,-6.3930052363e-09,-5.44739142683e-09,0.0262647774071,0.0227426923811,0.0033982868772,7.65785837173,7.75686073303,0.07981760799880001,0.07243866473439999,0.0047883051447600005,0.00471041304991,1818.00549316,3082049.0,-0.0178505890071,4245264.0,10.0492887497,0.0,1.0978050231899998,434.193115234,9.11591053009,8.57363414764,2.06449007988,0.150391623378,0.142656669021,30.6892318726,0.477960109711,0.483946889639,7.435188770289999,6.45193624496,0.154133811593,0.143551930785,-0.345250189304,-0.36616820097,0.201884627342,0.19555363059,3.4038300514200004,3.03240394592,28.3422889709,23.706813812300002,493.52975463900003,0.0464336387813,0.044287763536,1753.07312012,1835.25708008
769,3998,3998,3998,4546.0,Böhse Onkelz,Viva los tioz,Track No03 - Leere Worte,0.108553752303,0.0980024859309,26.74177742,28.0,-7.25115656408e-09,-6.3046616816100004e-09,0.0300236791372,0.0266464538872,0.00465039443225,7.84561252594,7.877721786499999,0.08996584266419999,0.08307150006289997,0.00523822987452,0.005098680034279999,2097.86450195,3567447.5,-0.0465398058295,4553030.5,11.0619049072,1.0,1.24866175652,441.52755737300004,9.66325759888,8.86163711548,2.3117220401800003,0.108553752303,0.0980024859309,33.0007247925,0.478314220905,0.485669523478,8.011220932010001,6.48811483383,0.128877788782,0.126027330756,-0.145238205791,-0.273770719767,0.174018800259,0.162408441305,2.93676352501,2.56820201874,31.009740829499997,27.639587402300002,457.785339355,0.00309557584114,0.00308594736271,1827.69750977,1818.24389648
770,4003,4003,4003,4551.0,Böhse Onkelz,Viva los tioz,Track No13 - Matapalo - Parte Dos,0.14177249372,0.122440092266,23.065910339400002,23.0,-8.4522708832e-09,-6.34729513393e-09,0.0340125449002,0.0259160306305,0.00381039455533,7.57235860825,7.7485165596,0.0906570851803,0.06888728588819999,0.00519127398729,0.00502831302583,1630.34436035,3702387.25,-0.0613009594381,4426671.0,13.4788188934,0.0,1.27305245399,440.254241943,10.2356424332,9.55966186523,1.95809555054,0.14177249372,0.122440092266,26.0827102661,0.464062035084,0.480006068945,7.824542999269999,6.51252794266,0.148253083229,0.131316736341,0.0223854538053,-0.116505391896,0.211900219321,0.191570490599,3.28778243065,2.74750328064,23.0890979767,20.0217094421,307.587860107,0.0608796589077,0.0571609735489,1468.77258301,1481.65222168
771,4007,4007,4007,4555.0,Böhse Onkelz,Viva los tioz,Track No06 - Scheisse passiert,0.150929912925,0.131673797965,20.0773887634,19.0,-7.63370788803e-09,-6.39626973609e-09,0.030680418014500006,0.025610340759200004,0.0026626817416399995,7.55824422836,7.67467832565,0.08024432510139999,0.0705457627773,0.005180709064010001,0.00499856984243,1195.63830566,1924745.0,-0.0586732290685,4433390.5,12.8965902328,0.0,1.13471269608,437.971466064,10.383928298999999,9.59150695801,2.19410443306,0.150929912925,0.131673797965,21.1595573425,0.466275244951,0.474998921156,8.574000358580001,7.07463598251,0.156908050179,0.136921137571,0.340976089239,0.272521287203,0.22410069406,0.208714738488,3.19873118401,3.12082386017,18.1300373077,15.8622817993,151.72996521,0.055204436183,0.0521608702838,1279.62731934,1201.81713867
772,4010,4010,4010,4558.0,Static-X,Shadow Zone,12 Transmission,0.143604725599,0.12507894635199998,23.211820602399996,20.0,-6.90898938061e-09,-5.5766511408699995e-09,0.028055684641,0.022554464638200003,0.00295530026779,7.79187345505,7.849099159239999,0.0932114049792,0.0888787582517,0.004763727076350001,0.00469087995589,2429.12158203,8906702.0,-0.08542138338089998,3320816.5,8.29161548615,0.0,1.15254819393,434.193115234,10.4684658051,9.17252159119,2.25202083588,0.143604725599,0.12507894635199998,31.6449775696,0.484548717737,0.489094316959,6.6396522522,5.70414543152,0.16317781806,0.164141833782,-0.186760917306,-0.222592934966,0.206232950091,0.183134049177,2.98961782455,2.67413473129,30.4567298889,27.4286079407,597.690429688,0.0282888691872,0.0274893939495,1929.80493164,1878.74658203
773,4011,4011,4011,4559.0,Static-X,Shadow Zone,04 Shadow Zone,0.0912970528007,0.08406738936899999,34.2332000732,36.0,-8.955741925830001e-09,-7.98356403209e-09,0.0370274670422,0.0334817171097,0.00698858126998,7.97408676147,7.984766006469999,0.110195934772,0.101189650595,0.0057355808094100005,0.00571533804759,2319.3972168,2556648.5,-0.0581533722579,4621092.5,8.89678192139,0.0,1.09187209606,434.193115234,8.36956119537,7.59639358521,2.57567286491,0.0912970528007,0.08406738936899999,38.251895904499996,0.487118184566,0.48958620429,7.05710411072,6.338395118709999,0.124027714133,0.117210306227,-0.604477882385,-0.646712124348,0.156773492694,0.150494083762,2.8050997257200003,2.53455376625,36.3940010071,34.184185028099996,373.947357178,0.0238617304713,0.0232917927206,2076.02929688,2070.4375
774,4014,4014,4014,4562.0,Static-X,Shadow Zone,09 All I Wait,0.088560461998,0.0818375125527,34.6530380249,37.0,-7.869788376520001e-09,-6.29559160359e-09,0.032596960663799995,0.0267385002226,0.00872199237347,7.87322616577,7.91357421875,0.109653733671,0.0951269567013,0.00539039121941,0.00510747916996,2345.8984375,1667505.375,-0.139513835311,3940750.0,8.733139991760002,1.0,1.23824036121,434.193115234,8.26648902893,7.20844316483,2.28978514671,0.088560461998,0.0818375125527,35.9495697021,0.486171424389,0.489561259747,7.342212677000001,6.51668596268,0.14000120759,0.132721319795,-0.5808413624759999,-0.668381512165,0.148765787482,0.142556771636,2.10330605507,1.88210296631,41.028881073,40.0317268372,349.021392822,0.00657809898257,0.00653390679508,2194.19946289,2223.0793457
775,4030,4030,4030,4578.0,Static-X,Beneath Between Beyond,13 Gimme Gimme Shock Treatment,0.102579638362,0.0901290625334,35.340438842800005,38.0,-8.71063043917e-09,-7.61002549865e-09,0.035663139075,0.0315599963069,0.006715566385539999,7.915340900419999,7.967410564419999,0.112601071596,0.108336284757,0.005648694466800001,0.005548895336689999,1969.44604492,2711740.25,-0.07275703549389999,3962263.75,8.673286437989999,0.0,1.13378310204,436.456176758,9.28780078888,8.39320659637,2.3080191612200003,0.102579638362,0.0901290625334,33.3466835022,0.486344069242,0.489386677742,6.42711114883,5.36431789398,0.13712044060200002,0.12738484144200002,-0.374321997166,-0.391681075096,0.169113025069,0.158513665199,2.6663484573400003,2.4415845871,32.6569061279,31.326930999800002,299.162872314,0.0303658992052,0.029444089159400007,1963.59313965,1984.54650879
776,4042,4042,4042,4591.0,Static-X,Start A War,11 Otsego Amigo,0.0888334065676,0.0817267149687,34.9938468933,37.0,-8.52579074007e-09,-6.47367492945e-09,0.0351503230631,0.0272236056626,0.00619450723752,8.04540252686,8.04405212402,0.119035989046,0.102785244584,0.00549588305876,0.00515360198915,2262.81835938,2337107.5,0.0631145611405,4499766.5,7.96710586548,0.0,1.38718795776,434.193115234,8.669697761539997,8.08039093018,1.96769535542,0.0888334065676,0.0817267149687,38.219707489,0.490531980991,0.492423534393,6.416062831880001,5.57794094086,0.125020086765,0.122582286596,-0.484788149595,-0.5657092928890001,0.150923043489,0.144828230143,2.84355950356,2.52847146988,38.5994987488,35.7499694824,516.982055664,0.013146853074399998,0.012972946278799998,2184.53149414,2212.50830078
777,4043,4043,4043,4592.0,Static-X,Start A War,02 I'm The One,0.0950271636248,0.08677656203510001,30.728160858200003,35.0,-7.25251902978e-09,-5.70598013283e-09,0.0301539134234,0.0243166051805,0.006000646390020001,7.97511672974,7.98255777359,0.106576129794,0.0963090062141,0.0049148388207,0.0048706792295,2991.1862793,4545727.5,-0.023758551105900003,4221725.0,8.049534797669999,0.0,1.4098354578,434.193115234,7.98063135147,7.027297019960001,2.12325572968,0.0950271636248,0.08677656203510001,38.6883964539,0.490051627159,0.492610484362,7.50987911224,6.9154214859000005,0.14206404984,0.136096686125,-0.688861846924,-0.7896233797069999,0.142319098115,0.134565263987,2.35406041145,2.0189948082,47.520515441899995,44.508476257299996,860.7717895510001,0.08794788271189999,0.080205976963,2259.83227539,2242.71142578
778,4045,4045,4045,4594.0,Static-X,Start A War,13 Brainfog,0.139784067869,0.129923090339,20.4630470276,17.0,-9.854487004189999e-09,-7.28871940581e-09,0.0391847230494,0.0296312272549,0.00255129439756,8.102793693539999,8.13876056671,0.08485502004619999,0.0653698816895,0.00495028169826,0.00537666399032,4812.01318359,39784384.0,-0.0554424785078,5244316.0,8.71406364441,0.0,1.046916008,439.745910645,14.1658182144,12.285364151,2.1499414444,0.139784067869,0.129923090339,23.656881332399998,0.486909985542,0.491646438837,6.72238969803,5.1356139183,0.132404908538,0.117522731423,-0.303056687117,-0.35183164477300005,0.166527017951,0.165194705129,3.10490298271,2.68381404877,48.0196418762,27.7173576355,2264.63256836,0.294595628977,0.207808449864,2461.23974609,2341.36694336
779,4049,4049,4049,4598.0,Static-X,Start A War,05 Dirthouse,0.07797573506830001,0.0661362409592,33.3972663879,36.0,-7.3473285233700005e-09,-5.8535158942199996e-09,0.0309782531112,0.0254692528397,0.00886052288115,8.03279590607,8.07242965698,0.110847786069,0.0963301956654,0.00515858922154,0.004984782077369999,2746.54614258,3431810.75,0.0306668020785,4836998.0,8.698093414310001,0.0,1.14295804501,444.08532714800003,7.39306974411,6.22164058685,2.05115890503,0.07797573506830001,0.0661362409592,35.1258621216,0.487662822008,0.490620166063,7.207382202150002,6.18910884857,0.127826750278,0.125961989164,-0.214516192675,-0.25223582983000004,0.129195123911,0.114299140871,2.17966485023,1.5630838871,43.889797210699996,43.762775421099995,505.304656982,0.0287630595267,0.027933496981900004,2102.38720703,2128.54638672
780,4053,4053,4053,4602.0,Static-X,Wisconsin Death Trip,04 Love Dump,0.128354087472,0.10970390588,25.088996887199997,25.0,-7.027762816140001e-09,-4.97710628267e-09,0.0285689011216,0.0210353005677,0.00368674495257,7.75154733658,7.9176197052,0.0975843816996,0.0907622501254,0.0045619495213,0.00453014858067,1788.015625,1978017.875,-0.264674156904,3949747.25,7.91079139709,0.0,1.1725474595999998,438.477722168,10.1938438416,9.48592376709,2.40265369415,0.128354087472,0.10970390588,30.1126689911,0.483220040798,0.490267455578,7.12773990631,5.70966720581,0.146634325385,0.13094553351399998,-0.335073381662,-0.620490074158,0.199714750051,0.180188015103,3.38793373108,2.9216289520300003,28.1154117584,23.5916099548,446.623596191,0.156068623066,0.13170737028100002,1870.04650879,2027.81921387
